央视频道,#genre#
高尔夫网球,http://183.188.20.64:6000/rtp/226.0.2.217:9648
高尔夫网球,http://182.87.240.87:9000/udp/239.252.219.95:5140
央视台球,http://223.167.230.155:4022/rtp/233.18.204.177:5140
央视台球,http://183.164.72.134:4022/rtp/238.1.79.59:4608
央视台球,http://183.164.72.174:4022/rtp/238.1.79.59:4608
央视台球,http://183.188.20.64:6000/rtp/226.0.2.216:9640
央视台球,http://182.87.240.87:9000/udp/239.252.219.80:5140
女性时尚,http://223.167.230.155:4022/rtp/233.18.204.180:5140
女性时尚,http://183.164.72.134:4022/rtp/238.1.79.55:4576
女性时尚,http://183.164.72.174:4022/rtp/238.1.79.55:4576
女性时尚,http://183.188.20.64:6000/rtp/226.0.2.226:9720
女性时尚,http://182.87.240.87:9000/udp/239.252.219.94:5140
电视指南,http://183.164.72.134:4022/rtp/238.1.79.53:4560
电视指南,http://183.164.72.174:4022/rtp/238.1.79.53:4560
电视指南,http://183.188.20.64:6000/rtp/226.0.2.218:9656
电视指南,http://182.87.240.87:9000/udp/239.252.219.97:5140
电视指南,http://183.236.43.98:4013/udp/239.253.43.10:5146
央视文化精品,http://223.167.230.155:4022/rtp/233.18.204.186:5140
央视文化精品,http://183.164.72.134:4022/rtp/238.1.79.54:4568
央视文化精品,http://183.164.72.174:4022/rtp/238.1.79.54:4568
央视文化精品,http://183.188.20.64:6000/rtp/226.0.2.219:9664
央视文化精品,http://182.87.240.87:9000/udp/239.252.219.81:5140
世界地理,http://223.167.230.155:4022/rtp/233.18.204.179:5140
世界地理,http://183.164.72.134:4022/rtp/238.1.79.60:4616
世界地理,http://183.164.72.174:4022/rtp/238.1.79.60:4616
世界地理,http://183.188.20.64:6000/rtp/226.0.2.222:9688
世界地理,http://182.87.240.87:9000/udp/239.252.219.93:5140
中国天气,http://183.188.20.64:6000/rtp/226.0.2.103:8736
中国天气,http://182.87.240.87:9000/rtp/239.252.219.143:5140
中国交通,http://114.254.34.120:18888/rtp/239.3.1.188:8001
中国交通,http://39.77.22.26:4002/rtp/239.253.254.177:8000
CETV早期教育,http://223.167.230.155:4022/rtp/233.18.204.187:5140
CETV早期教育,http://183.188.20.64:6000/rtp/226.0.2.99:8704
CETV早期教育,http://183.236.43.98:4013/udp/239.77.0.180:5146
CETV1,http://223.167.230.155:4022/rtp/233.18.204.98:5140
CETV1,http://219.156.94.32:4022/rtp/225.1.4.173:1712
CETV1,http://183.164.72.134:4022/rtp/238.1.78.158:7136
CETV1,http://183.164.72.174:4022/rtp/238.1.78.158:7136
CETV1,http://1.83.123.219:8888/rtp/239.109.205.47:8312
CETV2,http://219.156.94.32:4022/rtp/225.1.4.165:1206
CETV2,http://1.83.123.219:8888/rtp/239.109.205.48:8320
CETV2,http://182.87.240.87:9000/rtp/239.252.219.73:5140
CETV2,http://115.171.216.32:4000/rtp/225.1.8.193:4120
CETV2,http://114.254.34.120:18888/rtp/239.3.1.54:4120
CETV4,http://223.167.230.155:4022/rtp/233.18.204.111:5140
CETV4,http://219.156.94.32:4022/rtp/225.1.4.171:1710
CETV4,http://1.83.123.219:8888/rtp/239.111.205.15:5140
CETV4,http://182.87.240.87:9000/rtp/239.252.219.169:5140
CETV4,http://115.171.216.32:4000/rtp/225.1.8.195:4120
卫视频道,#genre#
重温经典,http://115.171.216.32:4000/rtp/225.1.8.39:8002
重温经典,http://115.171.216.14:4000/rtp/225.1.8.39:8002
湖南卫视,http://27.11.105.118:8004/udp/225.0.4.75:7980
湖南卫视,http://223.167.230.155:4022/rtp/233.18.204.86:5140
湖南卫视,http://219.156.94.32:4022/rtp/225.1.4.82:1111
湖南卫视,http://183.164.72.134:4022/rtp/238.1.78.160:7152
湖南卫视,http://183.164.72.174:4022/rtp/238.1.78.160:7152
浙江卫视,http://27.11.105.118:8004/udp/225.0.4.81:7980
浙江卫视,http://223.167.230.155:4022/rtp/233.18.204.84:5140
浙江卫视,http://219.156.94.32:4022/rtp/225.1.4.84:1113
浙江卫视,http://183.164.72.134:4022/rtp/238.1.78.164:7184
浙江卫视,http://183.164.72.174:4022/rtp/238.1.78.164:7184
东方卫视,http://27.11.105.118:8004/udp/225.0.4.80:7980
东方卫视,http://223.167.230.155:4022/rtp/233.18.204.51:5140
东方卫视,http://219.156.94.32:4022/rtp/225.1.4.85:1114
东方卫视,http://183.164.72.134:4022/rtp/238.1.78.163:7176
东方卫视,http://183.164.72.174:4022/rtp/238.1.78.163:7176
北京卫视,http://27.11.105.118:8004/udp/225.0.4.78:7980
北京卫视,http://223.167.230.155:4022/rtp/233.18.204.87:5140
北京卫视,http://219.156.94.32:4022/rtp/225.1.4.81:1110
北京卫视,http://183.164.72.134:4022/rtp/238.1.78.162:7168
北京卫视,http://183.164.72.174:4022/rtp/238.1.78.162:7168
江苏卫视,http://27.11.105.118:8004/udp/225.0.4.79:7980
江苏卫视,http://223.167.230.155:4022/rtp/233.18.204.85:5140
江苏卫视,http://219.156.94.32:4022/rtp/225.1.4.83:1112
江苏卫视,http://183.164.72.134:4022/rtp/238.1.78.165:7192
江苏卫视,http://183.164.72.174:4022/rtp/238.1.78.165:7192
安徽卫视,http://27.11.105.118:8004/udp/225.0.4.133:7980
安徽卫视,http://223.167.230.155:4022/rtp/233.18.204.93:5140
安徽卫视,http://219.156.94.32:4022/rtp/225.1.4.87:1116
安徽卫视,http://183.164.72.134:4022/rtp/238.1.79.27:4328
安徽卫视,http://183.164.72.134:4022/rtp/238.1.78.150:7072
重庆卫视,http://27.11.105.118:8004/udp/225.0.4.187:7980
重庆卫视,http://223.167.230.155:4022/rtp/233.18.204.100:5140
重庆卫视,http://219.156.94.32:4022/rtp/225.1.4.157:1308
重庆卫视,http://183.164.72.134:4022/rtp/238.1.78.31:6176
重庆卫视,http://183.164.72.174:4022/rtp/238.1.78.31:6176
四川卫视,http://27.11.105.118:8004/udp/225.0.4.204:7980
四川卫视,http://219.156.94.32:4022/rtp/225.1.4.151:1306
四川卫视,http://183.164.72.134:4022/rtp/238.1.78.30:6168
四川卫视,http://183.164.72.174:4022/rtp/238.1.78.30:6168
四川卫视,http://1.83.123.219:8888/rtp/239.112.205.184:5140
东南卫视,http://27.11.105.118:8004/udp/225.0.4.200:7980
东南卫视,http://223.167.230.155:4022/rtp/233.18.204.94:5140
东南卫视,http://219.156.94.32:4022/rtp/225.1.4.228:1274
东南卫视,http://183.164.72.134:4022/rtp/238.1.78.22:6104
东南卫视,http://183.164.72.174:4022/rtp/238.1.78.22:6104
深圳卫视,http://27.11.105.118:8004/udp/225.0.4.202:7980
深圳卫视,http://223.167.230.155:4022/rtp/233.18.204.89:5140
深圳卫视,http://219.156.94.32:4022/rtp/225.1.4.90:1119
深圳卫视,http://183.164.72.134:4022/rtp/238.1.78.156:7120
深圳卫视,http://183.164.72.174:4022/rtp/238.1.78.156:7120
广东卫视,http://27.11.105.118:8004/udp/225.0.4.84:7980
广东卫视,http://223.167.230.155:4022/rtp/233.18.204.88:5140
广东卫视,http://219.156.94.32:4022/rtp/225.1.4.166:1207
广东卫视,http://183.164.72.134:4022/rtp/238.1.78.161:7160
广东卫视,http://183.164.72.174:4022/rtp/238.1.78.161:7160
广西卫视,http://223.167.230.155:4022/rtp/233.18.204.107:5140
广西卫视,http://219.156.94.32:4022/rtp/225.1.4.31:1060
广西卫视,http://183.164.72.134:4022/rtp/238.1.78.70:6432
广西卫视,http://183.164.72.174:4022/rtp/238.1.78.70:6432
广西卫视,http://1.83.123.219:8888/rtp/239.112.205.51:5140
厦门卫视,http://219.156.94.32:4022/rtp/225.1.4.95:1124
厦门卫视,http://183.164.72.134:4022/rtp/238.1.78.246:7840
厦门卫视,http://183.164.72.174:4022/rtp/238.1.78.246:7840
厦门卫视,http://1.83.123.219:8888/rtp/239.112.205.60:5140
厦门卫视,http://182.87.240.87:9000/rtp/239.252.219.75:5140
甘肃卫视,http://223.167.230.155:4022/rtp/233.18.204.110:5140
甘肃卫视,http://219.156.94.32:4022/rtp/225.1.4.42:1071
甘肃卫视,http://183.164.72.134:4022/rtp/238.1.79.36:4400
甘肃卫视,http://183.164.72.174:4022/rtp/238.1.79.36:4400
甘肃卫视,http://1.83.123.219:8888/rtp/239.112.205.48:5140
贵州卫视,http://27.11.105.118:8004/udp/225.0.4.175:7980
贵州卫视,http://223.167.230.155:4022/rtp/233.18.204.101:5140
贵州卫视,http://219.156.94.32:4022/rtp/225.1.4.122:1302
贵州卫视,http://183.164.72.134:4022/rtp/238.1.78.244:7824
贵州卫视,http://183.164.72.174:4022/rtp/238.1.78.244:7824
河北卫视,http://27.11.105.118:8004/udp/225.0.4.174:7980
河北卫视,http://223.167.230.155:4022/rtp/233.18.204.103:5140
河北卫视,http://219.156.94.32:4022/rtp/225.1.4.123:1304
河北卫视,http://183.164.72.134:4022/rtp/238.1.78.245:7832
河北卫视,http://183.164.72.174:4022/rtp/238.1.78.245:7832
河南卫视,http://223.167.230.155:4022/rtp/233.18.204.105:5140
河南卫视,http://219.156.94.32:4022/rtp/225.1.4.98:1127
河南卫视,http://219.156.94.32:4022/rtp/225.1.4.254:1300
河南卫视,http://183.164.72.134:4022/rtp/238.1.79.65:4632
河南卫视,http://183.164.72.174:4022/rtp/238.1.79.65:4632
黑龙江卫视,http://27.11.105.118:8004/udp/225.0.4.201:7980
黑龙江卫视,http://223.167.230.155:4022/rtp/233.18.204.90:5140
黑龙江卫视,http://219.156.94.32:4022/rtp/225.1.4.91:1120
黑龙江卫视,http://183.164.72.134:4022/rtp/238.1.78.159:7144
黑龙江卫视,http://183.164.72.174:4022/rtp/238.1.78.159:7144
湖北卫视,http://223.167.230.155:4022/rtp/233.18.204.92:5140
湖北卫视,http://219.156.94.32:4022/rtp/225.1.4.89:1118
湖北卫视,http://183.164.72.134:4022/rtp/238.1.78.168:7216
湖北卫视,http://183.164.72.174:4022/rtp/238.1.78.168:7216
湖北卫视,http://1.83.123.219:8888/rtp/239.112.205.69:5140
江西卫视,http://27.11.105.118:8004/udp/225.0.4.203:7980
江西卫视,http://223.167.230.155:4022/rtp/233.18.204.95:5140
江西卫视,http://219.156.94.32:4022/rtp/225.1.4.139:1305
江西卫视,http://183.164.72.134:4022/rtp/238.1.78.26:6136
江西卫视,http://183.164.72.174:4022/rtp/238.1.78.26:6136
吉林卫视,http://223.167.230.155:4022/rtp/233.18.204.108:5140
吉林卫视,http://219.156.94.32:4022/rtp/225.1.4.174:1309
吉林卫视,http://183.164.72.134:4022/rtp/238.1.79.48:4496
吉林卫视,http://183.164.72.174:4022/rtp/238.1.79.48:4496
吉林卫视,http://1.83.123.219:8888/rtp/239.112.205.183:5140
内蒙古卫视,http://223.167.230.155:4022/rtp/233.18.204.217:5140
内蒙古卫视,http://219.156.94.32:4022/rtp/225.1.4.45:1074
内蒙古卫视,http://183.164.72.134:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://183.164.72.174:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://1.83.123.219:8888/rtp/239.112.205.55:5140
辽宁卫视,http://27.11.105.118:8004/udp/225.0.4.98:7980
辽宁卫视,http://223.167.230.155:4022/rtp/233.18.204.96:5140
辽宁卫视,http://219.156.94.32:4022/rtp/225.1.4.167:1208
辽宁卫视,http://183.164.72.134:4022/rtp/238.1.78.21:6096
辽宁卫视,http://183.164.72.174:4022/rtp/238.1.78.21:6096
宁夏卫视,http://223.167.230.155:4022/rtp/233.18.204.230:5140
宁夏卫视,http://219.156.94.32:4022/rtp/225.1.4.43:1072
宁夏卫视,http://183.164.72.134:4022/rtp/238.1.78.109:6744
宁夏卫视,http://183.164.72.174:4022/rtp/238.1.78.109:6744
宁夏卫视,http://1.83.123.219:8888/rtp/239.112.205.49:5140
青海卫视,http://223.167.230.155:4022/rtp/233.18.204.112:5140
青海卫视,http://219.156.94.32:4022/rtp/225.1.4.44:1073
青海卫视,http://183.164.72.134:4022/rtp/238.1.78.102:6688
青海卫视,http://183.164.72.174:4022/rtp/238.1.78.102:6688
青海卫视,http://1.83.123.219:8888/rtp/239.112.205.53:5140
山东卫视,http://27.11.105.118:8004/udp/225.0.4.199:7980
山东卫视,http://223.167.230.155:4022/rtp/233.18.204.91:5140
山东卫视,http://219.156.94.32:4022/rtp/225.1.4.88:1117
山东卫视,http://183.164.72.134:4022/rtp/238.1.78.169:7224
山东卫视,http://183.164.72.174:4022/rtp/238.1.78.169:7224
山东教育卫视,http://219.156.94.32:4022/rtp/225.1.4.164:1205
山东教育卫视,http://1.83.123.219:8888/rtp/239.109.205.91:8664
山东教育卫视,http://182.87.240.87:9000/rtp/239.252.219.74:5140
山东教育卫视,http://115.171.216.32:4000/rtp/225.1.8.190:4120
山东教育卫视,http://114.254.34.120:18888/rtp/239.3.1.52:4120
山西卫视,http://223.167.230.155:4022/rtp/233.18.204.211:5140
山西卫视,http://219.156.94.32:4022/rtp/225.1.4.38:1067
山西卫视,http://183.164.72.134:4022/rtp/238.1.78.95:6632
山西卫视,http://183.164.72.174:4022/rtp/238.1.78.95:6632
山西卫视,http://1.83.123.219:8888/rtp/239.112.205.46:5140
陕西卫视,http://223.167.230.155:4022/rtp/233.18.204.223:5140
陕西卫视,http://219.156.94.32:4022/rtp/225.1.4.39:1068
陕西卫视,http://183.164.72.134:4022/rtp/238.1.78.88:6576
陕西卫视,http://183.164.72.174:4022/rtp/238.1.78.88:6576
陕西卫视,http://1.83.123.219:8888/rtp/239.111.205.35:5140
天津卫视,http://27.11.105.118:8004/udp/225.0.4.82:7980
天津卫视,http://223.167.230.155:4022/rtp/233.18.204.97:5140
天津卫视,http://219.156.94.32:4022/rtp/225.1.4.86:1115
天津卫视,http://183.164.72.134:4022/rtp/238.1.78.20:6088
天津卫视,http://183.164.72.174:4022/rtp/238.1.78.20:6088
海南卫视,http://219.156.94.32:4022/rtp/225.1.4.195:1310
海南卫视,http://183.164.72.134:4022/rtp/238.1.79.49:4504
海南卫视,http://183.164.72.174:4022/rtp/238.1.79.49:4504
海南卫视,http://1.83.123.219:8888/rtp/239.112.205.50:5140
海南卫视,http://183.188.20.64:6000/rtp/226.0.2.212:9608
新疆卫视,http://223.167.230.155:4022/rtp/233.18.204.220:5140
新疆卫视,http://219.156.94.32:4022/rtp/225.1.4.47:1076
新疆卫视,http://183.164.72.134:4022/rtp/238.1.78.110:6752
新疆卫视,http://183.164.72.174:4022/rtp/238.1.78.110:6752
新疆卫视,http://1.83.123.219:8888/rtp/239.112.205.56:5140
云南卫视,http://223.167.230.155:4022/rtp/233.18.204.106:5140
云南卫视,http://219.156.94.32:4022/rtp/225.1.4.152:1307
云南卫视,http://183.164.72.134:4022/rtp/238.1.78.89:6584
云南卫视,http://183.164.72.174:4022/rtp/238.1.78.89:6584
云南卫视,http://1.83.123.219:8888/rtp/239.112.205.58:5140
西藏卫视,http://223.167.230.155:4022/rtp/233.18.204.222:5140
西藏卫视,http://219.156.94.32:4022/rtp/225.1.4.46:1075
西藏卫视,http://183.164.72.134:4022/rtp/238.1.78.101:6680
西藏卫视,http://183.164.72.174:4022/rtp/238.1.78.101:6680
西藏卫视,http://1.83.123.219:8888/rtp/239.112.205.54:5140
兵团卫视,http://223.167.230.155:4022/rtp/233.18.204.221:5140
兵团卫视,http://219.156.94.32:4022/rtp/225.1.4.97:1126
兵团卫视,http://183.164.72.134:4022/rtp/238.1.78.104:6704
兵团卫视,http://183.164.72.174:4022/rtp/238.1.78.104:6704
兵团卫视,http://1.83.123.219:8888/rtp/239.112.205.198:5140
陕西卫视,http://223.167.230.155:4022/rtp/233.18.204.223:5140
陕西卫视,http://219.156.94.32:4022/rtp/225.1.4.39:1068
陕西卫视,http://183.164.72.134:4022/rtp/238.1.78.88:6576
陕西卫视,http://183.164.72.174:4022/rtp/238.1.78.88:6576
陕西卫视,http://1.83.123.219:8888/rtp/239.111.205.35:5140
农林卫视,http://1.83.123.219:8888/rtp/239.112.205.26:5140
三沙卫视,http://223.167.230.155:4022/rtp/233.18.204.172:5140
三沙卫视,http://219.156.94.32:4022/rtp/225.1.4.234:1280
三沙卫视,http://183.164.72.134:4022/rtp/238.1.78.27:6144
